1.057953778262794575e+00 7.401981012437762075e+00
1.067953778262793474e+00 7.401981014794293046e+00
1.077953778262792373e+00 7.401981017151074482e+00
1.087953778262791271e+00 7.401981020144508427e+00
1.097953778262790170e+00 7.401981023350405309e+00
1.107953778262789069e+00 7.401981026556638810e+00
1.117953778262787967e+00 7.401981029763208930e+00
1.127953778262786866e+00 7.401981034044471386e+00
1.137953778262785764e+00 7.401981038382726474e+00
1.147953778262784663e+00 7.401981042721431869e+00
1.157953778262783562e+00 7.401981047060585794e+00
1.167953778262782460e+00 7.401981052824420537e+00
1.177953778262781359e+00 7.401981058663809065e+00
1.187953778262780258e+00 7.401981064503797114e+00
1.197953778262779156e+00 7.401981070344378466e+00
1.207953778262778055e+00 7.401981077866021330e+00
1.217953778262776954e+00 7.401981085684991690e+00
1.227953778262775852e+00 7.401981093504749865e+00
1.237953778262774751e+00 7.401981101325295853e+00
1.247953778262773650e+00 7.401981110832535293e+00
1.257953778262772548e+00 7.401981121248565110e+00
1.267953778262771447e+00 7.401981131665632319e+00
1.277953778262770346e+00 7.401981142083730703e+00
1.287953778262769244e+00 7.401981153687803072e+00
1.297953778262768143e+00 7.401981167493728364e+00
1.307953778262767042e+00 7.401981181301006352e+00
1.317953778262765940e+00 7.401981195109633482e+00
1.327953778262764839e+00 7.401981208919604427e+00
1.337953778262763516e+00 7.401981226029022309e+00
1.347953778262762636e+00 7.401981244239511426e+00
1.357953778262761535e+00 7.401981262451754695e+00
1.367953778262760656e+00 7.401981280665742347e+00
1.377953778262759332e+00 7.401981299734019082e+00
1.387953778262758231e+00 7.401981323635424381e+00
1.397953778262757130e+00 7.401981347539090983e+00
1.407953778262755806e+00 7.401981371445014446e+00
1.417953778262754927e+00 7.401981395353189441e+00
1.427953778262753826e+00 7.401981421091424984e+00
1.437953778262752946e+00 7.401981452315760102e+00
1.447953778262751623e+00 7.401981483542996010e+00
1.457953778262750522e+00 7.401981514773126491e+00
1.467953778262749420e+00 7.401981546006140888e+00
1.477953778262748097e+00 7.401981579582175286e+00
1.487953778262747218e+00 7.401981620182043642e+00
1.497953778262746116e+00 7.401981660785612149e+00
1.507953778262745237e+00 7.401981701392868374e+00
1.517953778262743914e+00 7.401981742003799880e+00
1.527953778262742812e+00 7.401981783214840682e+00
1.537953778262741711e+00 7.401981835762512674e+00
1.547953778262740387e+00 7.401981888314876912e+00
1.557953778262739508e+00 7.401981940871917409e+00
1.567953778262738407e+00 7.401981993433622620e+00
1.577953778262737528e+00 7.401982045999972115e+00
1.587953778262736204e+00 7.401982109921074304e+00
1.597953778262735103e+00 7.401982177631305504e+00
1.607953778262734001e+00 7.401982245347439537e+00
1.617953778262732900e+00 7.401982313069455088e+00
1.627953778262731799e+00 7.401982380797336170e+00
1.637953778262730697e+00 7.401982451397910445e+00
1.647953778262729374e+00 7.401982538250709176e+00
1.657953778262728495e+00 7.401982625110917091e+00
1.667953778262727393e+00 7.401982711978511986e+00
1.677953778262726514e+00 7.401982798853468104e+00
1.687953778262725191e+00 7.401982885735757911e+00
1.697953778262724089e+00 7.401982981036733023e+00
1.707953778262722988e+00 7.401983091967433204e+00
1.717953778262721665e+00 7.401983202907361559e+00
1.727953778262720785e+00 7.401983313856483448e+00
1.737953778262719684e+00 7.401983424814766899e+00
1.747953778262718805e+00 7.401983535782181711e+00
1.757953778262717481e+00 7.401983660298391499e+00
1.767953778262716380e+00 7.401983801373916094e+00
1.777953778262715279e+00 7.401983942460866217e+00
1.787953778262713955e+00 7.401984083559204564e+00
1.797953778262713076e+00 7.401984224668886725e+00
1.807953778262711975e+00 7.401984365789870957e+00
1.817953778262711095e+00 7.401984516299580541e+00
1.827953778262709772e+00 7.401984694954703237e+00
1.837953778262708671e+00 7.401984873623903560e+00
1.847953778262707569e+00 7.401985052307132662e+00
1.857953778262706468e+00 7.401985231004333698e+00
1.867953778262705367e+00 7.401985409715455155e+00
1.877953778262704265e+00 7.401985588440445518e+00
1.887953778262702942e+00 7.401985806762612974e+00
1.897953778262702063e+00 7.401986032087069844e+00
1.907953778262700961e+00 7.401986257428714744e+00
1.917953778262699860e+00 7.401986482787482835e+00
1.927953778262698759e+00 7.401986708163306616e+00
1.937953778262697657e+00 7.401986933556120363e+00
1.947953778262696556e+00 7.401987173360032202e+00
1.957953778262695232e+00 7.401987456365936247e+00
1.967953778262694353e+00 7.401987739392797749e+00
1.977953778262693252e+00 7.401988022440529669e+00
1.987953778262692373e+00 7.401988305509054733e+00
1.997953778262691049e+00 7.401988588598278795e+00
2.007953778262689948e+00 7.401988871708122808e+00
2.017953778262688846e+00 7.401989186743003657e+00
2.027953778262687745e+00 7.401989540796318323e+00
2.037953778262686644e+00 7.401989894874947851e+00
2.047953778262685542e+00 7.401990248978782994e+00
2.057953778262684441e+00 7.401990603107716282e+00
2.067953778262683340e+00 7.401990957261641135e+00
2.077953778262682238e+00 7.401991311440447419e+00
2.087953778262681137e+00 7.401991696079760708e+00
2.097953778262680036e+00 7.401992137271189875e+00
2.107953778262678934e+00 7.401992578493024055e+00
2.117953778262677833e+00 7.401993019745125579e+00
2.127953778262676732e+00 7.401993461027359444e+00
2.137953778262675630e+00 7.401993902339592424e+00
2.147953778262674529e+00 7.401994343681686850e+00
2.157953778262673428e+00 7.401994790365454158e+00
2.167953778262672326e+00 7.401995338009281333e+00
2.177953778262671225e+00 7.401995885689421684e+00
2.187953778262670124e+00 7.401996433405707343e+00
2.197953778262669022e+00 7.401996981157969557e+00
2.207953778262667921e+00 7.401997528946030691e+00
2.217953778262666820e+00 7.401998076769723767e+00
2.227953778262665718e+00 7.401998624628874701e+00
2.237953778262664617e+00 7.401999230707210664e+00
2.247953778262663516e+00 7.401999907940084000e+00
2.257953778262662414e+00 7.402000585215871453e+00
2.267953778262661313e+00 7.402001262534358084e+00
2.277953778262660212e+00 7.402001939895329841e+00
2.287953778262659110e+00 7.402002617298574449e+00
2.297953778262658009e+00 7.402003294743877859e+00
2.307953778262656908e+00 7.402003972231022466e+00
2.317953778262655806e+00 7.402004735980835193e+00
2.327953778262654705e+00 7.402005570323677119e+00
